max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
69,17365790400,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
69,17283653500,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
70,17605142900,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
70,17838632900,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
69,17278552700,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
69,17365079800,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
69,22114706700,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
65,17095091600,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
63,17143414900,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
64,16874284000,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
65,16927904000,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
63,17074931900,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
64,17125472700,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
64,17012948300,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
65,17045998000,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
64,17125209200,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
64,17167230100,QAOACirqMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
82,19239497000,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
83,19265730100,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
82,19265835700,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
82,19217280400,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
81,19170452800,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
81,19169167000,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
82,19171099400,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
82,19043604900,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
83,19113244900,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
84,19278886800,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
66,16681555400,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
67,16742672300,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
66,16565201600,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
66,16492304700,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
66,16526353300,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
67,16505786300,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
67,16505479400,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
65,16478224100,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
65,16564322700,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
65,16541592400,QAOACirqMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
38,14140865500,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,13809726000,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,13854652100,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,13721586800,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,13937113000,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,13783102500,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,13835013700,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
38,15909411700,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
39,15045281600,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
37,13814244700,QAOACirqMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
42,14746692200,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
41,14764887700,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
40,14690054500,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
40,14635148000,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
40,14711393600,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
40,14577961900,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
42,14617145900,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
40,14448524400,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
40,14570539300,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
42,14911648400,QAOACirqMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
80,18951393800,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
78,18975324000,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
80,19325670400,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
80,19282641000,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
79,19000567800,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
79,18900134500,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
80,18752379000,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
80,18734592500,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
78,18735987500,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
80,18967100100,QAOACirqMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
95,21224028900,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
94,21195479200,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
94,21089616000,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
96,21218582600,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
95,21281320600,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
96,21127205900,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
95,20967855000,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
96,21197143100,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
94,21294634800,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
96,21118559700,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
78,43705643500,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,61593367300,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,66517922000,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,44492031200,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,66025376700,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,64839308200,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
78,38629060400,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,27393301100,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,30463657000,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,32475617800,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
78,28251508800,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,28934060600,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,28756791600,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,28488002800,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,33671891800,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,35305482900,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,37168042900,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,47124037800,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,56565469000,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,62557069300,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
100,78490320600,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,69027923900,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
99,69277497100,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,56375678500,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,35142425700,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,41080000800,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
101,54436223600,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,33655708200,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
101,32343462000,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
101,30261014700,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,30613344700,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,32329515200,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
104,33656164800,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,40623425200,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,69971992900,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,77273809000,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,82626395000,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,79514966600,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,80944777700,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,81600170300,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
81,69930013200,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
81,71104379300,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
81,62856410300,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,62244993300,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
79,38777636100,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,29291598600,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,29239853900,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,29611579700,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,28726803800,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
81,29836928400,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
84,34304325600,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,40059069800,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,41625334900,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,67031482300,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,66532566700,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
84,65687542700,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,64961232800,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,68558241900,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
84,68397558000,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,67243713900,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
104,42976513700,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,34378812800,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,34061933500,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,35867378500,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,35072802500,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,34419996400,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,34716462700,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,34980299700,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,34180881800,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,34422784400,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
110,35269605600,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,37259886000,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,36615031500,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,36680600800,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,36426755800,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,36786850700,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,39339993600,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,85857737400,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,89355634000,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,89248120400,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
86,71446275400,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
85,67038089600,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
84,71240461800,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
84,71455420000,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,71514110500,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
85,69734734500,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,72704944600,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
84,73279474700,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
85,72476181800,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,60788761526400,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
110,42316973000,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,28131220800,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,36287380400,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,35936567800,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,36227299200,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,37962633200,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,35959068300,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,35601579700,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,35413665400,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,36308847500,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
86,29354727700,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,29352904800,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,28514597200,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,29408977000,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,28614026800,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,28869523500,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,29133933200,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,29323139800,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,28902871600,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,29140220500,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
94,30427627800,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
94,30274264300,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
94,30275205800,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
95,30454686700,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
94,30870740300,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
94,30600872600,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
93,30086292200,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
93,30304536600,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
94,26710074900,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
94,25574012400,QAOACirqMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
104,28992765900,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
104,44295850200,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
104,53072839300,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
105,52963452200,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
105,52011032200,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
105,51350562200,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
104,51758313900,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
104,51759229000,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
105,52445121800,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
105,51223836200,QAOACirqMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
100,49500261900,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,1570278991300,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,33057108900,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,32931628000,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
99,32755114600,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,32083624200,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,31995636400,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,32029898700,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
100,32067579800,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
101,31678163000,QAOACirqMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
61,23025971300,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
61,19632353600,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
60,19609775200,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
61,18779195800,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
61,19662925300,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
59,20920491800,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
61,21200824300,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
60,21990835900,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
60,21641058500,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
60,21521626900,QAOACirqMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
61,23368611000,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,23144242200,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
60,23803369100,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,23314200300,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,22263579200,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,22736694500,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
60,25857095700,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,37023658200,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,35278294700,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
61,35641870400,QAOACirqMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
62,36688986400,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,36470345100,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,35898027300,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
62,35771019700,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,993303973000,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,26799552800,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,24440680200,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,24084826500,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
62,24459591900,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,24885752500,QAOACirqMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
63,23615492900,QAOACirqMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
