max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
44,12583600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
47,10516600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
44,10311600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
42,11239400,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
46,10490100,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
43,15237900,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
45,11311400,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,11377600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
42,11383000,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
43,10881200,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
47,11374400,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,11232600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,11942800,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
58,12252400,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
59,11462300,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
59,10284800,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
57,13622800,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
62,10430200,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
58,12172800,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
57,11508200,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
58,12910000,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
59,11684000,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
59,13377500,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
73,12486500,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
70,12317700,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
73,11532900,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
73,12431500,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
74,12947300,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
72,12288400,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
72,12740700,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
73,12203700,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
74,13058600,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
71,12805700,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
63,12319100,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
63,12471100,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
64,10643800,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
62,11149100,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
62,10724000,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
62,15461400,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
64,14690500,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
62,11446300,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
63,12566300,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
61,15149000,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
72,10572600,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,9886900,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
78,10365100,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,12431000,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
76,13036800,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,12164700,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
74,10849700,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
75,10532200,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,10971700,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,17818300,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
34,11471300,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
33,24619500,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
34,16611200,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
33,11879000,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
34,8918500,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
34,8812900,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
37,9066900,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
36,8884400,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
36,9027100,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
34,10669900,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
47,10515800,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
48,9077400,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
45,10082200,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
46,8803700,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
50,8789800,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
45,9104800,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
45,10105000,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
48,14549600,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
47,9596700,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
50,9077100,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
53,9815600,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
53,9181600,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
49,14961900,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
52,10187600,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
54,12144700,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
51,10180700,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
50,11949700,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
53,9786300,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
51,10274900,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
50,10502500,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
68,14549200,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
69,9511100,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
68,9613800,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
71,9535500,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,13816200,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
69,10500400,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,10437700,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
73,10289300,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
68,9952400,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,10963700,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
76,12211500,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
76,11729800,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
75,9912600,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
74,12005000,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
74,11485000,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
74,10454600,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
76,10639600,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
78,11798300,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
76,12271900,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
74,10516200,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
52,12916600,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
53,10477500,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
54,11393300,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
51,9804200,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
52,9459700,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
51,9976900,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
53,9692600,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
53,12205200,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
50,9619600,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
50,11299200,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
50,10208800,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
53,15040900,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
50,11656700,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
51,10587900,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
52,9252500,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
54,11642800,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
51,11414400,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
51,10660600,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
51,10050500,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
57,10305700,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
89,14804600,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,12588600,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,13226000,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,10657500,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,9727500,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
88,12645200,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
89,10164700,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,12952200,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
89,10791400,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
91,14687800,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
77,15473600,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
78,13531000,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
74,11011400,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
77,9680400,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
75,12075800,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
80,12089900,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
78,11117000,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
76,10535800,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
77,12113400,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
78,10438700,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
54,11249300,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
56,9201700,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
53,11267000,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
55,9621800,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
53,13126700,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
57,10360900,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
54,11153200,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
52,10606200,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
54,8845200,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
53,10868200,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
54,14371700,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,10544100,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,10842200,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
58,11022900,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,9713600,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
58,10137200,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,9612500,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
56,10832000,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
63,12011600,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,10664500,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
105,11974300,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,10818700,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
104,10416700,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,14356100,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
104,12684800,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
103,12534900,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,10487200,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,11959300,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
104,11123900,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,10964700,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
13,7416600,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
13,6394500,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
11,6070500,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,5792800,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,5731800,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,5914000,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,5696300,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,5815000,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
13,6335700,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,6373700,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
14,5767900,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,5898300,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,5400300,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,5817200,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,5743500,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
13,5985400,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
13,5393600,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,6226700,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,5891700,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
16,5499600,GoemansWilliamsonMaxCutSolver,11,20,data/set5/graph_2025-05-29-12-12-4511_20.csv
14,5506600,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
15,6044600,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
14,5829600,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
15,7003900,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
15,6133900,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
15,9177000,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
13,5855400,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
15,5421800,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
13,6076400,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
15,6332700,GoemansWilliamsonMaxCutSolver,11,22,data/set5/graph_2025-05-29-12-12-4511_22.csv
25,5898800,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
24,9243100,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
25,5699900,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
26,6552400,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
26,6406700,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
26,7286500,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
26,5759500,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
24,6197600,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
26,6785700,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
25,6001200,GoemansWilliamsonMaxCutSolver,11,43,data/set5/graph_2025-05-29-12-12-4511_23.csv
23,6058800,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
22,7390000,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
22,5766900,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
23,5424400,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
21,6537000,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
22,6035100,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
22,5860900,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
23,5397300,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
22,6373600,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
23,6036100,GoemansWilliamsonMaxCutSolver,11,38,data/set5/graph_2025-05-29-12-12-4511_24.csv
17,6893400,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
17,5943600,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
18,5770000,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
15,5430600,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
17,7071000,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
16,5698900,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
17,6409600,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
17,5379800,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
16,5667300,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
16,5555800,GoemansWilliamsonMaxCutSolver,11,25,data/set5/graph_2025-05-29-12-12-4511_25.csv
